num_apps,trace,window_size_sec,allocator,cost_usd,vms
2,unpredictable/everything,900,FFP,4.7812500000000036,225.0
2,unpredictable/everything,900,FFP,4.547500000000008,214.0
2,unpredictable/everything,900,FFP,4.547500000000008,214.0
2,unpredictable/everything,900,FFP,4.717500000000005,222.0
2,unpredictable/everything,900,FFP,4.760000000000004,224.0
2,unpredictable/everything,900,FFP,4.866250000000003,229.0
2,unpredictable/everything,900,FFP,4.653750000000006,219.0
2,unpredictable/everything,900,FFP,4.39875000000001,207.0
2,unpredictable/everything,900,FFP,4.39875000000001,207.0
2,unpredictable/everything,900,FFP,4.696250000000005,221.0
2,unpredictable/everything,900,FFP,4.9725,234.0
2,unpredictable/everything,900,FFP,5.163749999999997,243.0
2,unpredictable/everything,900,FFP,5.269999999999995,248.0
2,unpredictable/everything,900,FFP,5.397499999999993,254.0
2,unpredictable/everything,900,FFP,5.56749999999999,262.0
2,unpredictable/everything,900,FFP,5.673749999999988,267.0
2,unpredictable/everything,900,FFP,13.026249999999857,613.0
2,unpredictable/everything,900,FFP,6.056249999999981,285.0
2,unpredictable/everything,900,FFP,6.311249999999976,297.0
2,unpredictable/everything,3600,conlloovia,11.474999999999998,38.0
2,unpredictable/everything,3600,conlloovia,14.789999999999996,45.0
2,unpredictable/everything,3600,conlloovia,15.299999999999995,45.0
2,unpredictable/everything,3600,conlloovia,13.174999999999997,40.0
2,unpredictable/everything,3600,conlloovia,13.004999999999997,42.0
2,unpredictable/everything,3600,conlloovia,13.004999999999997,43.0
2,unpredictable/everything,3600,conlloovia,13.004999999999997,40.0
2,unpredictable/everything,3600,conlloovia,12.409999999999997,37.0
2,unpredictable/everything,3600,conlloovia,11.219999999999997,33.0
2,unpredictable/everything,3600,conlloovia,25.66999999999999,94.0
2,unpredictable/everything,3600,conlloovia,12.494999999999997,38.0
2,unpredictable/everything,3600,conlloovia,13.004999999999995,45.0
2,unpredictable/everything,3600,conlloovia,14.449999999999996,45.0
2,unpredictable/everything,3600,conlloovia,15.724999999999996,47.0
2,unpredictable/everything,3600,conlloovia,16.404999999999998,49.0
2,unpredictable/everything,3600,conlloovia,16.404999999999998,49.0
2,unpredictable/everything,3600,conlloovia,18.614999999999995,57.0
2,unpredictable/everything,3600,conlloovia,18.529999999999994,55.0
2,unpredictable/everything,3600,conlloovia,17.339999999999996,51.0
2,unpredictable/everything,3600,conlloovia,16.914999999999996,51.0
2,unpredictable/everything,3600,conlloovia,17.509999999999994,54.0
2,unpredictable/everything,3600,conlloovia,17.849999999999994,55.0
2,unpredictable/everything,3600,conlloovia,19.719999999999995,58.0
2,unpredictable/everything,3600,conlloovia,46.750000000000135,190.0
2,unpredictable/everything,3600,FFC,12.749999999999996,38.0
2,unpredictable/everything,3600,FFC,16.404999999999998,49.0
2,unpredictable/everything,3600,FFC,16.999999999999996,50.0
2,unpredictable/everything,3600,FFC,14.619999999999996,43.0
2,unpredictable/everything,3600,FFC,14.449999999999996,43.0
2,unpredictable/everything,3600,FFC,14.364999999999997,43.0
2,unpredictable/everything,3600,FFC,14.364999999999997,43.0
2,unpredictable/everything,3600,FFC,13.769999999999996,41.0
2,unpredictable/everything,3600,FFC,12.579999999999997,37.0
2,unpredictable/everything,3600,FFC,28.389999999999993,84.0
2,unpredictable/everything,3600,FFC,13.939999999999996,41.0
2,unpredictable/everything,3600,FFC,14.449999999999996,43.0
2,unpredictable/everything,3600,FFC,15.979999999999995,47.0
2,unpredictable/everything,3600,FFC,17.424999999999997,52.0
2,unpredictable/everything,3600,FFC,18.189999999999998,54.0
2,unpredictable/everything,3600,FFC,18.189999999999998,54.0
2,unpredictable/everything,3600,FFC,20.739999999999995,61.0
2,unpredictable/everything,3600,FFC,20.569999999999997,61.0
2,unpredictable/everything,3600,FFC,19.379999999999995,57.0
2,unpredictable/everything,3600,FFC,18.699999999999996,55.0
2,unpredictable/everything,3600,FFC,19.379999999999995,57.0
2,unpredictable/everything,3600,FFC,19.804999999999996,59.0
2,unpredictable/everything,3600,FFC,21.844999999999995,65.0
2,unpredictable/everything,3600,FFC,51.680000000000184,152.0
2,unpredictable/everything,3600,FFP,12.750000000000044,150.0
2,unpredictable/everything,3600,FFP,16.40500000000008,193.0
2,unpredictable/everything,3600,FFP,16.915000000000084,199.0
2,unpredictable/everything,3600,FFP,14.620000000000063,172.0
2,unpredictable/everything,3600,FFP,14.450000000000061,170.0
2,unpredictable/everything,3600,FFP,14.36500000000006,169.0
2,unpredictable/everything,3600,FFP,14.36500000000006,169.0
2,unpredictable/everything,3600,FFP,13.770000000000055,162.0
2,unpredictable/everything,3600,FFP,12.495000000000042,147.0
2,unpredictable/everything,3600,FFP,28.3900000000002,334.0
2,unpredictable/everything,3600,FFP,13.855000000000055,163.0
2,unpredictable/everything,3600,FFP,14.450000000000061,170.0
2,unpredictable/everything,3600,FFP,15.980000000000077,188.0
2,unpredictable/everything,3600,FFP,17.42500000000009,205.0
2,unpredictable/everything,3600,FFP,18.105000000000096,213.0
2,unpredictable/everything,3600,FFP,18.190000000000097,214.0
2,unpredictable/everything,3600,FFP,20.57000000000012,242.0
2,unpredictable/everything,3600,FFP,20.57000000000012,242.0
2,unpredictable/everything,3600,FFP,19.29500000000011,227.0
2,unpredictable/everything,3600,FFP,18.700000000000102,220.0
2,unpredictable/everything,3600,FFP,19.38000000000011,228.0
2,unpredictable/everything,3600,FFP,19.720000000000113,232.0
2,unpredictable/everything,3600,FFP,21.845000000000134,257.0
2,unpredictable/everything,3600,FFP,51.68000000000043,608.0
2,once/everything,300,conlloovia,0.6799999999999998,29.0
2,once/everything,300,conlloovia,0.6799999999999998,29.0
2,once/everything,300,conlloovia,0.6729166666666665,36.0
2,once/everything,300,conlloovia,0.6941666666666665,29.0
2,once/everything,300,conlloovia,0.7508333333333331,33.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.7508333333333331,33.0
2,once/everything,300,conlloovia,0.7366666666666665,32.0
2,once/everything,300,conlloovia,0.7437499999999998,33.0
2,once/everything,300,conlloovia,0.7366666666666665,32.0
2,once/everything,300,conlloovia,0.7508333333333331,33.0
2,once/everything,300,conlloovia,0.8074999999999998,34.0
2,once/everything,300,conlloovia,0.8570833333333331,37.0
2,once/everything,300,conlloovia,0.8854166666666664,39.0
2,once/everything,300,conlloovia,0.9137499999999997,41.0
2,once/everything,300,conlloovia,0.9916666666666664,44.0
2,once/everything,300,conlloovia,1.0483333333333331,45.0
2,once/everything,300,conlloovia,1.0624999999999998,46.0
2,once/everything,300,conlloovia,1.0624999999999998,46.0
2,once/everything,300,conlloovia,1.0483333333333331,45.0
2,once/everything,300,conlloovia,0.9916666666666664,44.0
2,once/everything,300,conlloovia,0.963333333333333,41.0
2,once/everything,300,conlloovia,0.9987499999999997,50.0
2,once/everything,300,conlloovia,0.9704166666666664,44.0
2,once/everything,300,conlloovia,1.0129166666666665,52.0
2,once/everything,300,conlloovia,1.0270833333333331,54.0
2,once/everything,300,conlloovia,1.090833333333333,49.0
2,once/everything,300,conlloovia,1.2324999999999997,143.0
2,once/everything,300,conlloovia,1.1049999999999998,54.0
2,once/everything,300,conlloovia,1.0979166666666664,51.0
2,once/everything,300,conlloovia,1.0554166666666664,53.0
2,once/everything,300,conlloovia,1.0554166666666664,51.0
2,once/everything,300,conlloovia,1.0412499999999998,46.0
2,once/everything,300,conlloovia,1.0129166666666665,44.0
2,once/everything,300,conlloovia,0.984583333333333,45.0
2,once/everything,300,conlloovia,0.963333333333333,41.0
2,once/everything,300,conlloovia,0.9562499999999997,42.0
2,once/everything,300,conlloovia,0.9208333333333331,45.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.8287499999999998,35.0
2,once/everything,300,conlloovia,0.8499999999999998,45.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8287499999999998,35.0
2,once/everything,300,conlloovia,0.8145833333333331,34.0
2,once/everything,300,conlloovia,0.8145833333333331,34.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.9137499999999997,41.0
2,once/everything,300,conlloovia,0.9066666666666664,40.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8712499999999997,38.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8570833333333331,35.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.9066666666666664,40.0
2,once/everything,300,conlloovia,0.8995833333333331,39.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8570833333333331,39.0
2,once/everything,300,conlloovia,0.8570833333333331,39.0
2,once/everything,300,conlloovia,0.8570833333333331,35.0
2,once/everything,300,conlloovia,0.8641666666666664,36.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8570833333333331,37.0
2,once/everything,300,conlloovia,0.8358333333333331,35.0
2,once/everything,300,conlloovia,0.8499999999999998,37.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.8004166666666664,35.0
2,once/everything,300,conlloovia,0.8074999999999998,34.0
2,once/everything,300,conlloovia,0.7933333333333331,35.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.8358333333333331,35.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.9137499999999997,69.0
2,once/everything,300,conlloovia,0.9208333333333331,43.0
2,once/everything,300,conlloovia,0.9137499999999997,41.0
2,once/everything,300,conlloovia,0.9137499999999997,41.0
2,once/everything,300,conlloovia,0.8783333333333331,37.0
2,once/everything,300,conlloovia,0.8287499999999998,35.0
2,once/everything,300,conlloovia,0.8145833333333331,34.0
2,once/everything,300,conlloovia,0.8074999999999998,34.0
2,once/everything,300,conlloovia,0.7791666666666665,33.0
2,once/everything,300,conlloovia,0.7791666666666665,33.0
2,once/everything,300,conlloovia,0.7720833333333331,36.0
2,once/everything,300,conlloovia,0.7366666666666665,32.0
2,once/everything,300,conlloovia,0.7862499999999998,35.0
2,once/everything,300,conlloovia,0.7720833333333331,35.0
2,once/everything,300,conlloovia,0.7579166666666665,34.0
2,once/everything,300,conlloovia,0.7720833333333331,36.0
2,once/everything,300,conlloovia,0.7366666666666665,32.0
2,once/everything,300,conlloovia,0.7791666666666665,33.0
2,once/everything,300,conlloovia,0.7720833333333331,36.0
2,once/everything,300,conlloovia,0.7508333333333331,33.0
2,once/everything,300,conlloovia,0.7791666666666665,33.0
2,once/everything,300,conlloovia,0.8145833333333331,34.0
2,once/everything,300,conlloovia,0.8145833333333331,34.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.7720833333333331,35.0
2,once/everything,300,conlloovia,0.7154166666666665,31.0
2,once/everything,300,conlloovia,0.7083333333333331,30.0
2,once/everything,300,conlloovia,0.7224999999999998,33.0
2,once/everything,300,conlloovia,0.7083333333333331,30.0
2,once/everything,300,conlloovia,0.6941666666666665,29.0
2,once/everything,300,conlloovia,0.7012499999999998,36.0
2,once/everything,300,conlloovia,0.7508333333333331,33.0
2,once/everything,300,conlloovia,2.075416666666666,100.0
2,once/everything,300,conlloovia,2.0541666666666663,90.0
2,once/everything,300,conlloovia,0.7933333333333331,35.0
2,once/everything,300,conlloovia,0.8074999999999998,34.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.8429166666666664,38.0
2,once/everything,300,conlloovia,0.8216666666666664,35.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8641666666666664,36.0
2,once/everything,300,conlloovia,0.8570833333333331,35.0
2,once/everything,300,conlloovia,0.8641666666666664,40.0
2,once/everything,300,conlloovia,0.8499999999999998,37.0
2,once/everything,300,conlloovia,0.8924999999999997,39.0
2,once/everything,300,conlloovia,0.9066666666666664,43.0
2,once/everything,300,conlloovia,0.9491666666666664,41.0
2,once/everything,300,conlloovia,0.963333333333333,41.0
2,once/everything,300,conlloovia,0.9774999999999997,43.0
2,once/everything,300,conlloovia,0.963333333333333,41.0
2,once/everything,300,conlloovia,0.9562499999999997,42.0
2,once/everything,300,conlloovia,0.9279166666666664,42.0
2,once/everything,300,conlloovia,0.9208333333333331,43.0
2,once/everything,300,conlloovia,0.942083333333333,43.0
2,once/everything,300,conlloovia,0.9208333333333331,43.0
2,once/everything,300,conlloovia,0.9279166666666664,42.0
2,once/everything,300,conlloovia,0.9349999999999997,41.0
2,once/everything,300,conlloovia,0.942083333333333,43.0
2,once/everything,300,conlloovia,0.9562499999999997,47.0
2,once/everything,300,conlloovia,0.9704166666666664,44.0
2,once/everything,300,conlloovia,0.963333333333333,41.0
2,once/everything,300,conlloovia,0.9208333333333331,43.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8712499999999997,39.0
2,once/everything,300,conlloovia,0.8995833333333331,39.0
2,once/everything,300,conlloovia,0.9137499999999997,41.0
2,once/everything,300,conlloovia,0.9704166666666664,44.0
2,once/everything,300,conlloovia,1.0270833333333331,55.0
2,once/everything,300,conlloovia,1.0341666666666665,46.0
2,once/everything,300,conlloovia,1.0058333333333331,46.0
2,once/everything,300,conlloovia,1.0341666666666665,51.0
2,once/everything,300,conlloovia,1.0483333333333331,45.0
2,once/everything,300,conlloovia,1.0979166666666664,56.0
2,once/everything,300,conlloovia,1.0979166666666664,53.0
2,once/everything,300,conlloovia,1.1049999999999998,54.0
2,once/everything,300,conlloovia,1.0979166666666664,53.0
2,once/everything,300,conlloovia,1.1049999999999998,54.0
2,once/everything,300,conlloovia,1.1191666666666664,56.0
2,once/everything,300,conlloovia,1.1616666666666664,54.0
2,once/everything,300,conlloovia,1.1829166666666664,61.0
2,once/everything,300,conlloovia,1.1899999999999997,57.0
2,once/everything,300,conlloovia,1.1616666666666664,54.0
2,once/everything,300,conlloovia,1.1829166666666664,61.0
2,once/everything,300,conlloovia,1.175833333333333,57.0
2,once/everything,300,conlloovia,1.1687499999999997,55.0
2,once/everything,300,conlloovia,1.2041666666666664,59.0
2,once/everything,300,conlloovia,1.2254166666666664,61.0
2,once/everything,300,conlloovia,1.239583333333333,57.0
2,once/everything,300,conlloovia,1.2324999999999997,60.0
2,once/everything,300,conlloovia,1.2041666666666664,59.0
2,once/everything,300,conlloovia,1.2112499999999997,57.0
2,once/everything,300,conlloovia,1.2254166666666664,61.0
2,once/everything,300,conlloovia,1.2112499999999997,57.0
2,once/everything,300,conlloovia,1.197083333333333,57.0
2,once/everything,300,conlloovia,1.1899999999999997,72.0
2,once/everything,300,conlloovia,1.1829166666666664,61.0
2,once/everything,300,conlloovia,1.175833333333333,57.0
2,once/everything,300,conlloovia,1.1616666666666664,54.0
2,once/everything,300,conlloovia,1.1899999999999997,56.0
2,once/everything,300,conlloovia,1.1829166666666664,60.0
2,once/everything,300,conlloovia,1.197083333333333,57.0
2,once/everything,300,conlloovia,1.2254166666666664,61.0
2,once/everything,300,conlloovia,1.218333333333333,57.0
2,once/everything,300,conlloovia,1.2254166666666664,61.0
2,once/everything,300,conlloovia,1.2254166666666664,61.0
2,once/everything,300,conlloovia,1.239583333333333,61.0
2,once/everything,300,conlloovia,1.218333333333333,57.0
2,once/everything,300,conlloovia,1.2324999999999997,60.0
2,once/everything,300,conlloovia,1.218333333333333,57.0
2,once/everything,300,conlloovia,1.2466666666666664,59.0
2,once/everything,300,conlloovia,1.2537499999999997,59.0
2,once/everything,300,conlloovia,1.2324999999999997,60.0
2,once/everything,300,conlloovia,1.2891666666666663,59.0
2,once/everything,300,conlloovia,1.324583333333333,61.0
2,once/everything,300,conlloovia,1.3316666666666663,60.0
